Date,LOW/eps/pe,HIGH/eps/pe,LOW/sps/pe,HIGH/sps/pe,LOW/prof_mar/pe,HIGH/prof_mar/pe,LOW/roic/pe,HIGH/roic/pe,LOW/ninc/pe,HIGH/ninc/pe,LOW/cfo/pe,HIGH/cfo/pe,LOW/cf/pe,HIGH/cf/pe,LOW/sg/pe,HIGH/sg/pe,LOW/mom/pe,HIGH/mom/pe,LOW/cfni/pe,HIGH/cfni/pe,LOW/art/pe,HIGH/art/pe,LOW/goodwill/pe,HIGH/goodwill/pe,LOW/leve/pe,HIGH/leve/pe,LOW/quick/pe,HIGH/quick/pe,LOW/a_turn/pe,HIGH/a_turn/pe,LOW/eps/pb,HIGH/eps/pb,LOW/sps/pb,HIGH/sps/pb,LOW/prof_mar/pb,HIGH/prof_mar/pb,LOW/roic/pb,HIGH/roic/pb,LOW/ninc/pb,HIGH/ninc/pb,LOW/cfo/pb,HIGH/cfo/pb,LOW/cf/pb,HIGH/cf/pb,LOW/sg/pb,HIGH/sg/pb,LOW/mom/pb,HIGH/mom/pb,LOW/cfni/pb,HIGH/cfni/pb,LOW/art/pb,HIGH/art/pb,LOW/goodwill/pb,HIGH/goodwill/pb,LOW/leve/pb,HIGH/leve/pb,LOW/quick/pb,HIGH/quick/pb,LOW/a_turn/pb,HIGH/a_turn/pb
2017-08-31,0.18293245394166224,-0.01588461706856052,0.12563217893612,0.26831262573785014,0.13972250884519102,0.1643948257834238,0.03481487875130582,0.2559965895265329,0.0011602933966832762,0.19122047918397872,0.029538761238545864,0.21030753216308018,-0.022358127821721627,0.12167831807585319,0.088471881831174,-0.0366518629226494,0.354663368713356,0.5552697699074729,-0.14013493955411013,0.055162918214708916,0.09517515262484554,-0.06237327756087061,-0.07807121885748429,0.18614547691222613,-0.08932330272624148,-0.017378608452272307,0.13204527813504235,0.19453627817952338,-0.12434255763161316,0.09752800628112614,-0.0214498913213436,0.16701484867474792,0.18560071294311886,0.01037577029608711,0.13850457713371883,0.17321642993388742,0.11166406232972677,-0.018562084831068113,0.15035941420799406,0.09551073399498564,0.06652835101225152,0.03333807761714092,-0.018517629779024023,0.1270866484302605,0.012726794865920498,0.15296400732954488,0.5238950381924289,0.28319865895608576,-0.016818688529339508,0.06805704039813465,-0.06376879401704648,0.07634969922171979,-0.07259627507837686,0.021394967978865816,-0.09137795981666581,-0.13242038575069476,-0.09227359429487844,0.266976456191326,0.03394231998317394,-0.1951818290052823
2017-09-30,-0.005579528933813065,-0.17974553482917122,0.019839891815782443,-0.4624388011652901,0.11091855088811019,-0.14145099600032654,0.12061434930064242,-0.08957605069025686,0.07405276690969863,-0.18725772601852392,0.026384426803103614,-0.4090575001947425,0.024121760502729236,-0.026676812309315522,0.00829963029822694,0.01603097364823766,-0.0830355584511848,-0.4493639268671923,-0.14848591453003798,-0.003796896590747259,0.05001239001051629,-0.09272971850828116,-0.21404496087728037,-0.15714970210809018,-0.05083321689862176,-0.07214308863140093,0.01275507607605686,0.010733204647107268,0.06284424297041159,-0.046928648143937136,-0.07323383297564841,0.024553410523739733,-0.29843770768335065,-0.12444452156851252,-0.12340590886746416,0.0185222573696228,-0.1410852432855813,0.18567548591332103,-0.17339999938029765,0.04831005276216481,-0.1765745009872427,0.0071317677686081864,0.0038621877801202076,-0.2102055053257107,-0.11503286663636605,0.030815831152773542,-0.3603144630067815,-0.2377959107482075,-0.056717269246149976,-0.07684879595198432,-0.05772683957784535,0.07239053649943686,-0.22435766676561414,-0.05968490343873905,-0.20734633905811842,-0.03954378991983017,0.273951617508718,-0.03130727191310354,0.07814976012470581,0.2093902773692474
2017-10-31,-0.009291671103242704,0.04628862573200235,-0.08347522261195175,0.20992148148576342,0.1279305239400956,0.12176221511567574,-0.06833742819171876,0.2466038007878624,-0.11297606518321976,-0.08098698321476482,-0.06514698710089677,0.04818295275033225,-0.01756492571557944,-0.004270916052489304,0.11475998161256888,0.10694816287489582,0.18440731686495676,0.41458864409349416,-0.10377896916887439,0.028767582737242836,-0.036734517875329935,-0.1401104263518113,-0.1409480669519571,0.18882569108142996,-0.11865700365826362,-0.05166294282853341,-0.15282316333111293,0.12235860274753871,-0.1679732984631522,0.03139789334888977,-0.08577470713787694,0.16770749580632358,0.026021266760625425,0.05565702696465355,0.07209327504177195,0.12333999645251842,-0.08110633749386191,-0.03121940057978281,-0.04828357620467589,-0.07867690753992136,-0.05179224865448597,0.04572933820135592,-0.02190189823940432,-0.07315384846790196,-0.018896811948804708,0.1944575479310025,0.38511040265723945,0.3285111659233276,-0.0197085195709247,-0.005714401439576287,-0.027706303181856788,-0.053384834124822006,-0.2018451002689233,0.1637382285481637,-0.2545783943161452,-0.05152306911474101,-0.11089802776377802,0.1031448623365599,-0.12796705259927535,-0.19722636452062794
2017-11-30,-0.019393822689629442,0.03610946331180003,0.040820760949507394,-0.03905312872054959,-0.08317929857441353,0.13993731328075829,0.163405923358447,0.11640722691081476,0.13611809984761788,-0.07242566900183685,-0.001581279858544803,0.05282416438774138,-0.06599895060060913,0.1324789947501466,-0.20574201418624705,0.023054850924679758,-0.1587529723133496,-0.07927160407984739,0.026826402761985835,-0.041866980646025495,0.03608638375641405,0.22405637912314982,-0.15421745420204191,-0.08563057362288369,-0.09432032935422803,0.042506686248660955,-0.06322595715727769,-0.14058562826867302,0.2605205865954065,0.13055426651795846,0.03287711636568818,0.025333238389064202,0.013491434989393791,-0.09107007635719519,0.07283988527750627,-0.06101228695624112,0.10113854240789212,0.20656065631822781,0.09068659460651174,-0.06829411214974201,0.03704858737947539,0.07248503633994927,-0.0438395434484004,0.10984142358801222,-0.12024125465723669,-0.23804872947353636,-0.023267005141080085,-0.22452811647419,-0.10092069129599535,-0.07325582525479128,0.24326990789944658,0.118466907709337,-0.12000083452046613,-0.13383661328301982,-0.17163813918136456,0.029056108089332698,0.009701040946013791,-0.3055434033001445,0.2628798239998502,0.33260131481769656
2017-12-31,-0.06402772454345197,-0.11772719406990931,0.0023178388977159008,-0.2347658206586288,-0.12996809109490534,-0.16335812165653654,0.14702648072271668,-0.054097946141421965,0.1046506178281647,0.10394646578464611,-0.018588027380405436,-0.2672413184129678,-0.022801751689206902,0.007851131851815484,0.07370344366775573,0.12582272033527359,-0.08449955099470852,-0.19341092969740603,0.058110352775887046,0.22465267881350626,0.06118342952041625,-0.04414231255845048,0.08097826573921292,-0.0922088709304632,-0.02216320242249406,0.05344071361739158,-0.021399233432147655,-0.12521915126632932,0.25699121274943504,0.044357753179483234,0.007669014971549526,0.004266951783301806,0.023779693849921336,-0.17947886775854616,-0.1232260539929257,-0.1291666233654353,0.022316061105088894,0.10250982416922529,-0.030025197085492627,0.1146697331586071,-0.06827039596979333,-0.07302179722335647,-0.0064489677170744275,0.08811807387525133,0.22260827375115871,-0.04582331840347244,-0.14898583278306832,-0.26320455893452893,0.06659976149684073,-0.06924546451007416,0.057613659523366965,0.19653227451673747,0.21367626525470762,-0.18697571809082628,0.0008175627163715468,0.09137420907169402,0.3332642303975127,-0.2864040421868263,0.26437144626901576,0.3040888213920486
2018-01-31,-0.12951959163412835,0.0902800711871523,0.04992645763967666,0.22667734060018355,-0.08208480406844723,-0.09551639499557261,-0.042148922643214626,0.2622137021443603,-0.10843066360814446,-0.010040921671669933,0.028396481258704292,-0.07367026530300355,0.1009880618713411,0.04529474436435512,0.07299842576590859,0.09673366117433661,0.12022789829960764,0.2609168272062526,0.012675863311773223,-0.015858061978445036,0.08777944131020989,0.03400682333463174,0.11188099806009755,0.2478692176692795,-0.06073463878611329,-0.19260089743323008,0.08434967144285244,0.11019207161212984,0.1586399790195227,0.34648947795332413,-0.055792633916865446,0.06807897316603628,0.008079600459688746,0.2496637574690536,-0.0012369858404767211,0.000695328363611431,0.06061722338711128,-0.05827141745867941,-0.030399882982625793,-0.045679255044630315,0.027487429041131953,-0.08160305035775606,0.11485190730372347,0.022446593602678047,0.05105093758841225,0.133220490870348,0.2448492356920107,0.1793149260424246,-0.04591916895470185,0.12687879267805216,0.11254757724359896,-0.04700774674453037,0.17483466088977337,0.057647026033512024,-0.2528740701048893,-0.15661611573515563,0.19030679798652955,0.12040062940819908,0.08707645871012627,-0.04587968577647495
2018-02-28,-0.07159231624393983,-0.05382906964867033,0.11478580280292905,0.456266527397487,-0.044913276223050164,0.0020615998535245175,0.048738939258315774,0.20477265611510884,-0.07018276769716697,0.010877380527798687,0.07746244789323313,0.11652631808648053,0.019422154717801055,-0.05150832244633599,-0.04346497892091051,-0.11952189525807679,0.057230549817056955,0.11030980426278768,0.07986730258138929,-0.053667669514293144,-0.010847741016459977,0.08260255900757296,0.04098951214805812,0.1437158352342853,-0.16826557301887055,-0.1515408504646375,0.19655580235637343,0.05249065923544568,-0.057717235393727126,0.23771612793928315,-0.0016013906779226911,-0.002646644357543786,0.2904029717172562,0.10626111242142279,0.013098298939809842,0.020252456638513903,0.07009272943464691,0.035747938156257396,-0.006530839833518486,-0.041517093013767305,0.060547330940954165,0.09862521539765348,0.028969710749006925,0.017633024812390784,-0.11108616791952944,0.0432569756858454,-0.022217110702978753,0.06458766923276986,-0.009229744600273532,0.13151982552595418,0.10820766991558164,-0.19356109359050624,0.10473286519915484,0.14444105203138757,-0.13724648413728632,-0.17344440130760733,-0.01155823490649319,0.06910461112270858,-0.0795566400601934,-0.0649669176990856
2018-03-31,0.19408868443867486,-0.10442346233994072,-0.07528343553785728,-0.1417824579343952,0.09880670958598779,-0.048067052771940934,-0.0432252314712503,-0.1777160089189288,0.09321928476064131,-0.030228428170022546,-0.026692366450461687,0.0898404942738104,-0.04393899415834837,-0.09254170305752298,0.12707204756417126,0.19111551110093894,-0.10214102338348767,0.12774825424289551,-0.2073358238473215,0.026228506797344005,-0.0009127960114659464,0.052627128825309906,-0.10422601353189001,-0.1666710277429432,-0.00683154766082946,0.26455500860165376,-0.08892435908514927,-0.04951875250830526,-0.10693235626339667,-0.18894633559708637,0.046492144067345316,0.02575678002327529,-0.15938023609227245,0.08772442721435139,-0.0036258518384403226,-0.009084101835192345,-0.07268699447626277,-0.12931609083182907,-0.05561331398490696,-0.11232875144294611,-0.058670238841128326,0.16684573695742727,-0.07342862449632047,0.013801979060157205,0.10732797053007995,0.2898326198767678,-0.16372488040950384,0.20284551600063594,-0.08942925660555348,-0.07093700514647519,-0.020157455350960318,-0.02436194183641245,-0.30100580316216075,0.032216879402867625,0.07187882026276257,0.15889560810884118,-0.0735016631883635,0.10042723960987585,0.016204436525536964,-0.10747828907413359
2018-04-30,-0.022444515564579173,-0.11512099937290418,-0.06843557288836848,-0.1333792610903756,-0.06547597884260595,0.18875659199041658,-0.13741514422454262,0.09961890622749231,0.06864690287201082,0.04951398704579887,-0.1781936835616198,-0.3554310557058631,-0.02358863505866267,0.129460740807205,-0.07368040100943844,0.27591874750388873,-0.09365308690004778,-0.20168062198766767,-0.026937268397275695,-0.07832874805530422,-0.03285635089084502,0.1782911341847597,-0.10417733103750941,-0.15782897232635715,-0.10142904489802836,-0.09557113719051967,-0.1352241882533413,-0.20651122319686133,0.13185003522846026,0.08977228514906652,-0.06431895097121604,0.08471375255517125,-0.29381659388897474,0.09440210492249436,-0.06540470711774532,0.1324291677666745,-0.14261228665339348,0.08969646834539416,-0.00014159409773962093,0.028537539375806095,-0.13575555104858783,-0.11768431372257483,-0.0471333676620839,0.162535497320266,0.1815579036869222,0.07052949481726896,-0.07011890551970727,-0.122736181721849,0.02441821383912178,0.06051399806617801,-0.11001219601465055,0.09678163865427905,-0.1689742207077871,-0.058859415567109066,-0.006370970777623212,-0.10402842861468233,0.032924273011313315,-0.1715348134359161,0.061689211824529785,0.22990997411267783
2018-05-31,0.14076986668099975,-0.011595566340794434,0.045621519319387197,0.23588467946793926,0.2361028707530944,0.08240951290681683,0.15497750058815593,0.15369506526293217,0.0987749171668181,0.022442529581637085,0.12206734666050818,0.1024926764877593,-0.0016578772340097195,-0.0928698109214414,0.21784609266587024,0.054821347955404186,0.135983101387347,0.019473635283502003,-0.05789932003028012,0.21606391694393784,-0.08136536004794234,0.010045653984280823,-0.1282256395232587,-0.1252921991727447,0.11551720535108286,-0.13032334102582274,0.2716218511836392,0.23963851412034154,-0.16984461174836565,0.2075981368088629,0.06458530437114957,-0.028226043651880754,-0.032128511719954796,0.30473422052026866,0.029519898311233167,0.10349724687265789,0.06468687741911906,0.012894569770490099,0.06945586665149778,-0.07111450164711584,-0.00495471727185704,0.12257836343250662,-0.012757401698750349,-0.09591497383313391,0.2645579851272787,0.23509904161130202,0.0458641858140338,0.021964936635465764,0.0049133713810710815,0.2748488971233945,-0.04355338930138803,0.0864718139313805,-0.05742593119543273,-0.15525218594057982,0.11690406656983623,-0.25381204955409403,0.2688909398081134,0.2161032885967,-0.07738421245703231,-0.13681447375202477
2018-06-30,-0.07068104301940845,-0.07381148744871674,-0.07951883178837124,-0.04683047445657635,0.4745106342913827,-0.08927911460090716,0.22585545266112442,-0.0571929160746788,0.05659183510870531,-0.055463847024496,-0.12108526909400037,0.015549929871212795,-0.06750273858739451,-0.06363310486835315,-0.33579924305412995,-0.026257083177703016,-0.32065743742046937,0.037289594873959726,0.062097068385930765,0.1549675488349042,0.04616516425089317,-0.06410049695888258,0.10773986679926975,-0.04474015264519454,0.11434656022306915,0.03491384433424799,-0.32858852469856265,0.15026679722570188,0.12998301588832056,-0.05437800845545768,0.04436518461329442,0.03454178126043169,-0.07306259984506831,0.017027868558253716,-0.060398540050769244,0.08485950457782944,-0.066347086766227,-0.05107681203742328,-0.034086086284517376,-0.07465691105151137,0.03361895879830925,0.024733802498657673,-0.08188075946220653,-0.18690480060581185,-0.05269313720136086,-0.027946296940771543,-0.15811861660601628,-0.00745113672437448,0.0032378521804124895,0.004140188026983891,-0.12795262406964028,0.020782358464149907,0.1614727726705539,0.021339657106327545,0.3679648105712238,-0.09198805155586443,-0.11224490351280744,0.05943734439181767,-0.13902327375913748,0.0189538398412325
2018-07-31,0.1929062243305782,-0.050131802552351654,0.13902569035424284,-0.09020225263962979,0.14682940600745573,-0.10636610314096266,0.03867550100144058,-0.003974013332059031,-0.05467552676201493,-0.016519253353982483,-0.025694458077491846,-0.02129532977929892,0.06701156574947875,0.00974274367629907,0.054783129144882294,0.0038330690782293897,0.06264967442035582,-0.2724538657824323,-0.039059032057667704,0.11593270372011973,-0.02098623629704946,-0.0021623767880084833,-0.0982083470392812,0.2250076061679399,-0.1031589931440148,0.057445911007146896,0.06880098747672388,-0.32336473683047273,-0.06270038738916126,0.08840734368062571,0.13685173810821827,-0.1010697211945071,0.07146969186014934,-0.08974162962928413,-0.008938155016177163,-0.04737236195065976,-0.034203622279382236,0.037902115077949466,0.04331776302802555,-0.0462516901616598,0.03620387639017265,-0.026399176684500075,0.01073430175782948,0.07590519192577108,0.0313466517505376,-0.0009292062962730758,0.009789864953452,-0.24702271170336532,-0.09361990420726732,0.09973054811241636,0.020284087334341994,-0.02283845136588458,0.026767103411166688,-0.001073514167778156,-0.25838837453078695,-0.0083744729594065,-0.03712870109667493,-0.005143857880966853,0.058738657843470286,0.04516236325650433
2018-08-31,0.0028540194470258367,-0.060689162753431176,0.1578632000634122,0.33155377093813454,0.06423852585198368,0.05478257121628927,0.17762303435816307,0.2113900238078077,0.06264249223523663,0.10141676171708815,0.027169808208227272,0.11564705819946652,0.01618583616388804,0.1063969754371239,0.27177250172286027,0.09099567325385073,0.08657689500400753,0.31506530172193176,0.05123118043702882,-0.07124310712590524,-0.02477812123551328,0.143508153563322,-0.0451553436389324,-0.017439381253013978,-0.07793363563740474,-0.10461478257705624,0.2311011719506469,0.23238041193433795,0.13338086754655343,0.28861686732386854,-0.004323251163319107,0.1833837120899971,0.1248760986157528,0.3855072644044866,0.10844377925043004,0.12705827757655425,0.1346635238066176,0.17833404293189611,0.16337623126638362,0.08818796797121112,0.003532418698181226,0.23156431965716467,0.03704165872772013,0.16760584206370274,0.047003113540642884,0.23359940944104474,0.1201214623595597,0.3547058705268938,0.03751664906577067,0.08314116931788101,-0.1046622215071405,0.08946893440374046,-0.057681231994560885,-0.1454690721406587,0.17910455629871483,-0.229908851365477,-0.08125692798451253,0.12488421124988237,0.10162283188319539,0.1263482549883198
2018-09-30,-0.17321272759315787,0.08609828185573397,-0.17039322191571551,0.12538578507924428,-0.2618435175031529,0.06614381608690235,-0.010296638542167384,0.16248228805031045,-0.04223097670154485,0.060857173655700425,-0.05177489298981551,-0.055372854066086774,-0.018237503605154144,0.12864634106882927,-0.10358993559035623,0.11505302725133319,-0.07021410294315994,0.1015316989781503,-0.04577747803432683,-0.023715149683685915,0.05969787425037906,-0.01464744490841014,0.06288767381786113,0.11235355264788474,0.11302756871190987,0.06887459877617066,-0.15049770786774386,-0.20269116519825006,0.08859364000064161,0.16439366457784538,-0.033040650956722435,-0.15043774933214638,-0.14382193832829818,-0.13297877006598977,-0.13096518551066724,-0.06917535029722315,0.011950793575091706,-0.007884073757299806,-0.049026258999205694,0.0451227257367398,-0.011630406086303988,-0.09031842427562486,-0.01795260404438063,0.07606361752529345,0.0066188353061122284,-0.13381248290024603,0.013919175846207152,0.07765110152444257,-0.07439026201330531,0.038887756612029145,0.07571777201973649,0.06139669857356983,0.03682995660873762,0.05733451794286619,-0.06268998662480182,0.0671964444988444,0.05147643220663175,-0.1656087537006812,0.016346062430202243,0.006291118407169701
